date,symbol,prediction,outcome,symbol_bits,commit,context,salt,close_prev,close_today,provider,tie,p_commit,p_reveal,commit_bar_ts_et,delta,sign_bit,mag_q,symbol_bytes_hex
2025-11-10,SPY,0,1,01,272e4ad61de5f126a60ae65d9298238b82d9f7b45b0f0da83ac6e6f0bb854870,2025-11-10|SPY|NYSE|close,e9a245d4aab868b46dfccacfed1ade19,661.2100219726562,675.030029296875,yfinance,False,681.34,675.030029296875,2025-11-10T15:55:00-05:00,-6.309970703125032,0,255,000100ff
2025-11-10,AAPL,0,1,01,4dd002fafc1c6e11acc616ceb3698986da6227a5e14dea515b268942b1b5f95d,2025-11-10|AAPL|NASDAQ|close,e65463d7300247fa6a8bddd709d871a9,266.7699890136719,267.4549865722656,yfinance,False,268.935,267.4549865722656,2025-11-10T15:55:00-05:00,-1.4800134277343773,0,148,00010094
2025-11-11,SPY,1,1,11,41560cb948ec49ca809c2906d0c8ff2e9515486967cdcaac187e638fe3b05551,2025-11-11|SPY|NYSE|close,f18edca83cf2659e40b2465498fcc0e2,675.030029296875,678.72998046875,yfinance,False,682.885,678.72998046875,2025-11-11T15:55:00-05:00,-4.155019531249991,0,255,010100ff
2025-11-11,AAPL,1,1,11,7981a6e0e1a2930c4bb11f3b1b05bd17a813c079380bce3b8a61bfb3f39602d0,2025-11-11|AAPL|NASDAQ|close,72ad929f627634d7d67d08344e7108be,267.4599914550781,269.79998779296875,yfinance,False,274.8,269.79998779296875,2025-11-11T15:55:00-05:00,-5.000012207031261,0,255,010100ff
2025-11-12,SPY,1,1,11,570532b27bc32ea552e346acf2e3246f30309efc694b622108ea82d4b30765fd,2025-11-12|SPY|NYSE|close,df28d213edc8cc5c7669006b010f7f8d,678.72998046875,680.9450073242188,yfinance,False,683.2,680.9450073242188,2025-11-12T15:55:00-05:00,-2.2549926757812955,0,225,010100e1
2025-11-12,AAPL,1,1,11,b717f5af445b3ea584f83a0c8299a852833227b42c4d16e65ad82c9760bd0eeb,2025-11-12|AAPL|NASDAQ|close,351bd8ee579174bf66b3fa0f6ba8d609,269.79998779296875,271.8699951171875,yfinance,False,273.18,271.8699951171875,2025-11-12T15:55:00-05:00,-1.3100048828125068,0,131,01010083
2025-11-13,SPY,1,0,10,32ded235202cf0dc680ec687042be3754cc829ae967d016f29ed54f96922650b,2025-11-13|SPY|NYSE|close,48e924783c92f3027525b3623c005118,680.9500122070312,670.52001953125,yfinance,False,670.82,670.52001953125,2025-11-13T15:55:00-05:00,-0.29998046875005,0,29,0100001d
2025-11-13,AAPL,1,1,11,d8f3ceb0ecdf4dd010c76bf9b1e0025da312ea6fa8bfd97052d7216be9ae7499,2025-11-13|AAPL|NASDAQ|close,58753928e0df99b9c4830c3d9ea270af,271.70001220703125,272.1000061035156,yfinance,False,272.5,272.1000061035156,2025-11-13T15:55:00-05:00,-0.399993896484375,0,39,01010027
2025-11-14,SPY,0,0,00,2068086f608a7246be59638db1e932214627d2fa1527f109e4907b8ea74afdee,2025-11-14|SPY|NYSE|close,b3f0e5965143a8c3cb2f37c6708a134c,670.52001953125,663.2650146484375,yfinance,False,671.56,663.2650146484375,2025-11-14T15:55:00-05:00,-8.294985351562445,0,255,000000ff
2025-11-14,AAPL,1,0,10,8422c2b7bb5ff877494dc0c02d0cdf78fe9748df64972e914d08d6eea74b8cc4,2025-11-14|AAPL|NASDAQ|close,98d0f0046fee82714592538c7db6c91d,272.0899963378906,269.6000061035156,yfinance,False,272.315,269.6000061035156,2025-11-14T15:55:00-05:00,-2.7149938964843727,0,255,010000ff
2025-11-17,SPY,0,0,00,9dbe485028d867fdded9cfc80b27762a1931f68aebaa027b87a095ef14dcdf95,2025-11-17|SPY|NYSE|close,4f64bd89a10d2710c23531b1e67c87ba,663.27001953125,662.1699829101562,yfinance,False,664.46,662.1699829101562,2025-11-17T15:54:00-05:00,-2.2900170898437864,0,229,000000e5
2025-11-17,AAPL,0,0,00,5114ebe3a74363bda995af89d10b5c5d01a4de173306e938475f288e3e573014,2025-11-17|AAPL|NASDAQ|close,bbdaad7d5d40181ed24b02c545824e8e,269.6000061035156,265.7300109863281,yfinance,False,266.737,265.7300109863281,2025-11-17T15:55:00-05:00,-1.0069890136718982,0,100,00000064
2025-11-19,SPY,0,1,01,f4724b494e69b88872ea50f64c661318ff98f46a58d81f5180a654b41cb247b2,2025-11-19|SPY|NYSE|close,a3ae77ddb9636ba2757248b82915f3b4,655.8599853515625,658.7449951171875,yfinance,False,663.01,658.7449951171875,2025-11-19T15:55:00-05:00,-4.265004882812491,0,255,000100ff
2025-11-19,AAPL,0,1,01,554d451f8edfd7b7c321d1c7329052a3a2b9ad7614d6e69175dd07a5406e5a3d,2025-11-19|AAPL|NASDAQ|close,7668911436502bd031a78260d0435b79,265.32000732421875,265.5,yfinance,False,268.42,265.5,2025-11-19T15:55:00-05:00,-2.920000000000016,0,255,000100ff
2025-11-20,SPY,1,0,10,92262e4e9f080806904b78bb189942171bc13ade1f01a1819127c47b16d15319,2025-11-20|SPY|NYSE|close,1546932dbdc7ab59d2f686489b5cd3ad,658.75,651.9199829101562,yfinance,False,652.84,651.9199829101562,2025-11-20T15:54:00-05:00,-0.9200170898437818,0,92,0100005c
2025-11-20,AAPL,1,1,11,8770ded0ab9cbb19a5f61a855e9cafe25d68d3100de84dda1576ac990b4eb5e3,2025-11-20|AAPL|NASDAQ|close,8b5054e40be715ffec786e46261aab1a,265.5,265.9200134277344,yfinance,False,266.05,265.9200134277344,2025-11-20T15:55:00-05:00,-0.12998657226563637,0,12,0101000c
2025-11-21,SPY,0,0,00,2e3b3a9a1350adf65d10130e5e705fc70cc19662c0dd85df05d20dd3daa81984,2025-11-21|SPY|NYSE|close,5da692b2947c3c44869d3b8f05328d04,651.8900146484375,650.8499755859375,yfinance,False,658.39,650.8499755859375,2025-11-21T15:55:00-05:00,-7.540024414062486,0,255,000000ff
2025-11-21,AAPL,1,0,10,f7dbd5bdfba67fc50ac997a1436cd91995a6e2a83d13fbb422dc7d870ae4b04e,2025-11-21|AAPL|NASDAQ|close,bfec6ecdddbc33a8684aa8dd12dc9709,265.9200134277344,265.82000732421875,yfinance,False,270.69,265.82000732421875,2025-11-21T15:55:00-05:00,-4.869992675781248,0,255,010000ff
2025-11-24,SPY,0,1,01,6427aee6315183e0fffb6951d33707e68a65fe2bf60bf474fa875255c98b7d52,2025-11-24|SPY|NYSE|close,555c8b42e8717e9af0b3e711cf227f18,650.8499755859375,661.5999755859375,yfinance,False,669.68,661.5999755859375,2025-11-24T15:55:00-05:00,-8.08002441406245,0,255,000100ff
2025-11-24,AAPL,0,1,01,a2af8d754bc36ebab44a23ee3c8c73918de195017649563b78117c601e884ce7,2025-11-24|AAPL|NASDAQ|close,9ef49feebacb614581ce8efefc3275de,265.6700134277344,270.8999938964844,yfinance,False,275.57,270.8999938964844,2025-11-24T15:55:00-05:00,-4.670006103515618,0,255,000100ff
2025-11-25,SPY,1,1,11,28428aa49d39bf8b88e685121555bad3e6f88a267b93e6931c7a8ee2afe4bbe7,2025-11-25|SPY|NYSE|close,35d997ea3876e02c0e2815edccc67a46,661.5900268554688,664.4849853515625,yfinance,False,675.63,664.4849853515625,2025-11-25T15:55:00-05:00,-11.145014648437495,0,255,010100ff
2025-11-25,AAPL,1,1,11,95f7765c5df44d90cdd47d9dfd73b00d31a35b2c5c65e7c5de4eb86b540c1e86,2025-11-25|AAPL|NASDAQ|close,08d4cc259a171da449510e95cc6fb895,270.8999938964844,275.2699890136719,yfinance,False,277.35,275.2699890136719,2025-11-25T15:55:00-05:00,-2.0800109863281477,0,208,010100d0
2025-11-26,SPY,1,1,11,304dd8f7ae5ffea6a7e8060e85cfd841ec3086bf0da0ba9d698e33568d71e3cf,2025-11-26|SPY|NYSE|close,adccc2c95649e14a6906b2cbdfd4a31e,664.47998046875,676.719970703125,yfinance,False,680.1,676.719970703125,2025-11-26T15:55:00-05:00,-3.3800292968750227,0,255,010100ff
2025-11-26,AAPL,1,1,11,a02d8d9dd7a7b661f52c4f84fccabe25e47703d3ae1966245fbf2d2cf9063500,2025-11-26|AAPL|NASDAQ|close,f5cef898978bbe13870b4105fb80a60f,275.25,276.6300048828125,yfinance,False,277.15,276.6300048828125,2025-11-26T15:55:00-05:00,-0.5199951171874773,0,51,01010033
2025-12-01,SPY,1,0,10,bffe273790160af1bce69a2ed849bfe550957d96c7518ca11818246ae1d585ca,2025-12-01|SPY|NYSE|close,be7a4d3411a0bc01a25c26b8e828b538,680.5,678.739990234375,yfinance,False,679.555,678.739990234375,2025-12-01T15:55:00-05:00,-0.81500976562495,0,81,01000051
2025-12-01,AAPL,0,1,01,43dc438f8031d494c3355c9ddeec8a35feaa5bdc189be834ba3e72089e032cca,2025-12-01|AAPL|NASDAQ|close,be51eb4ae51633747975a723577e8809,275.989990234375,276.1400146484375,yfinance,False,282.52,276.1400146484375,2025-12-01T15:55:00-05:00,-6.379985351562482,0,255,000100ff
2025-12-02,SPY,0,1,01,42d04e6e8e3161c13df5787f730bdd11324fe33cb1b9d436eb0435b65fd7dd05,2025-12-02|SPY|NYSE|close,3a5d296dda23d499f6b2ae889290fadd,678.739990234375,679.3275146484375,yfinance,False,681.57,679.3275146484375,2025-12-02T15:55:00-05:00,-2.24248535156255,0,224,000100e0
2025-12-02,AAPL,1,1,11,f402375a68eb65bbffc01286b640f3f0563cbfd053ec3b3a4ffe5ebfb1446935,2025-12-02|AAPL|NASDAQ|close,ebbbc78cfc667ebf58c3c0f67acd6af8,276.1400146484375,282.6300964355469,yfinance,False,285.8,282.6300964355469,2025-12-02T15:55:00-05:00,-3.1699035644531364,0,255,010100ff
2025-12-03,SPY,1,1,11,4c54d53d546e3a07c23ae00416ba8bcdab5b241952ec75474cad099ec07f72a3,2025-12-03|SPY|NYSE|close,2834637effda52934c369ff81ba982c0,679.3300170898438,679.6900024414062,yfinance,False,683.58,679.6900024414062,2025-12-03T15:55:00-05:00,-3.889997558593791,0,255,010100ff
2025-12-03,AAPL,1,1,11,9f1ff91f4d86e981519e3d448b74a174e1ed4626080f1b98f1870209dd15780d,2025-12-03|AAPL|NASDAQ|close,11ed677d07041f519054317f03a41f18,282.6300048828125,283.5400085449219,yfinance,False,283.54,283.5400085449219,2025-12-03T15:55:00-05:00,8.54492185453637e-06,1,0,01010100
2025-12-04,SPY,1,1,11,3e5166cd1eb25eaf358ef5f2880badbc4cea2b47312ed8643903a9f8a4158749,2025-12-04|SPY|NYSE|close,ebca1588752ab8588cdffcd9073cd990,679.6900024414062,681.3400268554688,yfinance,False,683.71,681.3400268554688,2025-12-04T15:55:00-05:00,-2.3699731445312864,0,236,010100ec
2025-12-04,AAPL,1,0,10,27148d46a038f482bd2f5f09399c54162ea2dae52ce413a49dccae79df3455d7,2025-12-04|AAPL|NASDAQ|close,e69b212f1221f63e64f13b5cf70a7984,283.29998779296875,278.5899963378906,yfinance,False,279.67,278.5899963378906,2025-12-04T15:55:00-05:00,-1.080003662109391,0,108,0100006c
2025-12-05,SPY,1,1,11,70f0d31e29e1cd66c4a81001eb93971f1d28458a80269197ab650c547439254f,2025-12-05|SPY|NYSE|close,1d42961a2e83137255cecea96ff127b8,681.3400268554688,684.5800170898438,yfinance,False,685.105,684.5800170898438,2025-12-05T15:55:00-05:00,-0.5249829101562682,0,52,01010034
2025-12-05,AAPL,0,0,00,678e38b0391676b8a6619ccc41e2f228c8eb8ec5dcca6f3fa033ad7899421b5c,2025-12-05|AAPL|NASDAQ|close,c41e027e20c7f56e8432d76964975a82,278.5899963378906,278.04998779296875,yfinance,False,278.2501,278.04998779296875,2025-12-05T15:55:00-05:00,-0.2001122070312249,0,20,00000014
2025-12-08,SPY,1,0,10,8b05b1c8bc4262f264a0024b1dbe9d9895549df28afa3f1df412133a29480fda,2025-12-08|SPY|NYSE|close,c11ee979e3949c1732094591b6f4434b,684.5800170898438,681.5700073242188,yfinance,False,682.475,681.5700073242188,2025-12-08T15:55:00-05:00,-0.9049926757812727,0,90,0100005a
2025-12-08,AAPL,0,0,00,19fbdad04479ca6ff97bc43bb371f195d4daa17723a6605501692249d35234d5,2025-12-08|AAPL|NASDAQ|close,8624e81e43ff8c6afed652b7547318c0,278.04998779296875,276.1499938964844,yfinance,False,277.33,276.1499938964844,2025-12-08T15:55:00-05:00,-1.180006103515609,0,118,00000076
2025-12-09,SPY,0,1,01,e5239f3d0cf2f244d54a657bca0f6cc42e7f9a56952fad5b7e0dd6a59f4e93d9,2025-12-09|SPY|NYSE|close,0c9c17b2b8aab8c9d1bdb665aebe1887,681.5700073242188,682.6099853515625,yfinance,False,682.72,682.6099853515625,2025-12-09T15:55:00-05:00,-0.11001464843752728,0,11,0001000b
2025-12-09,AAPL,0,1,01,d9b85487dbcd0174ecda2a2f0dd5e473af1845c113a8965da84d6d3d32cbd4ae,2025-12-09|AAPL|NASDAQ|close,b2dd7e10d2a02009ecd7b64c98108b70,276.1499938964844,276.9200134277344,yfinance,False,277.06,276.9200134277344,2025-12-09T15:55:00-05:00,-0.13998657226562727,0,13,0001000d
2025-12-10,SPY,1,0,10,9f2404a617cf56909691ba486716b93f743be6027610e10cabf3c01fa8321a46,2025-12-10|SPY|NYSE|close,fb0301c54e85bc899132f401f8896f59,682.5900268554688,681.3099975585938,yfinance,False,687.715,681.3099975585938,2025-12-10T15:54:00-05:00,-6.405002441406282,0,255,010000ff
2025-12-10,AAPL,1,0,10,ed14fde65978d7c4f0d0043e8a0430d549987c291a2159967eda9d3fb06198b5,2025-12-10|AAPL|NASDAQ|close,52f2c4069eddf3c822b7c14222fd823a,276.9200134277344,276.44000244140625,yfinance,False,278.81,276.44000244140625,2025-12-10T15:55:00-05:00,-2.3699975585937523,0,236,010000ec
2025-12-11,SPY,0,1,01,a9df15b6654afc6a7abca7ab48a69235e983e8ea4a2dc38f73028cbd5d0b2090,2025-12-11|SPY|NYSE|close,17c24b77751cc78e043b5bf556853371,681.3099975585938,682.1649780273438,yfinance,False,688.49,682.1649780273438,2025-12-11T15:55:00-05:00,-6.325021972656259,0,255,000100ff
2025-12-11,AAPL,0,0,00,6be0d5b92f2ba340a0db63155a9ef3a2daf1f1186913b10e05a50662a3eb0f02,2025-12-11|AAPL|NASDAQ|close,f21c690508a5506e3105f2fa244d85a2,276.44000244140625,273.80999755859375,yfinance,False,277.575,273.80999755859375,2025-12-11T15:55:00-05:00,-3.7650024414062386,0,255,000000ff
2025-12-12,SPY,1,0,10,7495c4ec828d9c9d8b9dfa424d44899005056f9b4d919c97cad555f5f93e94cc,2025-12-12|SPY|NYSE|close,9399ee74a06055fbca091c42462f0d80,682.1699829101562,679.1743774414062,yfinance,False,681.4,679.1743774414062,2025-12-12T15:55:00-05:00,-2.2256225585937273,0,222,010000de
2025-12-12,AAPL,0,1,01,a59dbd56eade41053b88c3d8123a482e09bf4965f512190ed6dc219710cc236f,2025-12-12|AAPL|NASDAQ|close,d0b28b948052bfd3f51991a482089f86,273.80999755859375,276.82000732421875,yfinance,False,277.77,276.82000732421875,2025-12-12T15:55:00-05:00,-0.9499926757812318,0,94,0001005e
2025-12-15,SPY,0,1,01,e904d566c2731f5f2d848a11c3773eace29c9abd3f45e6ebd98c0f6f69f5343c,2025-12-15|SPY|NYSE|close,0f3bc378d4f5137e90a74ade15aa79f0,679.1699829101562,679.260009765625,yfinance,False,681.02,679.260009765625,2025-12-15T15:55:00-05:00,-1.7599902343749818,0,175,000100af
2025-12-15,AAPL,1,0,10,75ceb978eb877c387ca99d8c5470207c671d41678273e5d0948b5a6b10f08b3d,2025-12-15|AAPL|NASDAQ|close,841ad3365828da513e4037a65b2a46c0,276.82000732421875,272.8399963378906,yfinance,False,273.57,272.8399963378906,2025-12-15T15:55:00-05:00,-0.7300036621093682,0,73,01000049
2025-12-16,SPY,1,0,10,5a64af1da71c6ed366bd8d9d3e20dcafb3f6d214db31a0b069185d33fd082af7,2025-12-16|SPY|NYSE|close,0fa537b0e2c13364680fab4797904232,679.25,674.97998046875,yfinance,False,679.84,674.97998046875,2025-12-16T15:55:00-05:00,-4.860019531250032,0,255,010000ff
2025-12-16,AAPL,0,0,00,a30c02ad8f27b02d66fc69606753c4123ae2191a50c71f5a2eb60afdeff17e22,2025-12-16|AAPL|NASDAQ|close,356141d05fc6e3c22a3bb8adbe6db7c6,272.8399963378906,271.7900085449219,yfinance,False,275.03,271.7900085449219,2025-12-16T15:55:00-05:00,-3.2399914550780977,0,255,000000ff
2025-12-17,SPY,0,0,00,f5a082e581cd8828f3ec6ec3bf8c9affe702dfe5abdbad26d5497bda4f7a9b36,2025-12-17|SPY|NYSE|close,41b7ef3ce232afa73c15ff0ef25a3c82,674.97998046875,671.2050170898438,yfinance,False,671.39,671.2050170898438,2025-12-17T15:55:00-05:00,-0.18498291015623636,0,18,00000012
2025-12-17,AAPL,0,0,00,91d8fbe3a0fbe88cbd0a589fc876f80de3029b8cb3c3e75b4966390997719a04,2025-12-17|AAPL|NASDAQ|close,62f1b413aa17377910e30024724a30dd,271.7900085449219,271.69000244140625,yfinance,False,272.41,271.69000244140625,2025-12-17T15:55:00-05:00,-0.719997558593775,0,71,00000047
2025-12-18,SPY,0,1,01,47d44c82fdebac36c4b90fd27236c2d0dfaed9330974c0fdeb6516691a1c77ab,2025-12-18|SPY|NYSE|close,0b17213753d557ec4a4829af284d137e,671.2000122070312,674.9000244140625,yfinance,False,677.0,674.9000244140625,2025-12-18T15:55:00-05:00,-2.0999755859375,0,209,000100d1
2025-12-18,AAPL,0,0,00,0f9021072148adeb5bee9f1be8ef0972a4380ef0c9492b679d4931dc1dd78512,2025-12-18|AAPL|NASDAQ|close,83704dc73d1c6a284e94521f934bde2a,271.6400146484375,266.9599914550781,yfinance,False,272.22,266.9599914550781,2025-12-18T15:55:00-05:00,-5.260008544921902,0,255,000000ff
2025-12-19,SPY,1,1,11,57170548b33b58e6c52849e4b6629450b6e9c62ac1aa9b06243f3c2e0675a04d,2025-12-19|SPY|NYSE|close,f37935b4c122d333a27b35d17daf9d28,674.9000244140625,676.469970703125,yfinance,False,679.995,676.469970703125,2025-12-19T15:55:00-05:00,-3.5250292968750045,0,255,010100ff
2025-12-19,AAPL,0,1,01,285e55b01c02a603138cc9dd8263849683eaf2bdf6e712b10a9aca2aafbc05d2,2025-12-19|AAPL|NASDAQ|close,48a5e32049e7d01fb0eda9a84bd08644,266.95001220703125,269.8999938964844,yfinance,False,271.26,269.8999938964844,2025-12-19T15:55:00-05:00,-1.360006103515616,0,136,00010088
